,segmentID,idno,filename,type,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
928,dh0318,dh0318,273_final-KISSINGER_Timo_Nomisma_org__Numismatik_und_das_Semantic_Web.xml,Vortrag,2019,2.0807432691212144e-05,1.5590681893298467e-05,2.690159619477582e-05,0.0140813155720766,6.623831430743937e-05,2.7744518317707267e-05,3.2376304102154845e-05,2.8231664960436647e-05,0.0165657272737517,2.4043461338199637e-05,0.0267704098203909,0.0013713063192558,2.4518733376494103e-05,2.3937896428228232e-05,3.071321215579371e-05,0.0690269524309828,2.126930351946348e-05,0.1377925482041125,3.804873359898476e-05,4.9868855674625005e-05,4.07917333164708e-05,6.78222574478586e-05,0.3098789664947778,0.1082573078768916,3.956767141322876e-05,3.8722359611456e-05,5.525630271844906e-05,1.9703880937516105e-05,3.371302288205089e-05,0.0077036929164179,2.9547262026410125e-05,2.9937110551143108e-05,0.2354478272271862,2.411470365908561e-05,0.0216821118381988,2.0688126814238055e-05,1.36521056022776e-05,0.0505193262948659,2.795438959532332e-05,3.07460959567608e-05
929,dh0882,dh0882,posters-013.xml,Poster,2016,4.608422541308821e-05,3.453018492848307e-05,5.958155633181595e-05,0.0001831634638416028,0.00014670437496194514,6.144845715015946e-05,7.170691927392591e-05,6.252738774318026e-05,4.8523458594029616e-05,5.325136976117331e-05,0.00010139321249783004,0.0002186112401113596,5.430400052395601e-05,5.30175649867434e-05,6.802350934651246e-05,0.0119529927578184,4.710717522514522e-05,0.4207431001689726,8.42701952653059e-05,0.0001104493581744371,9.034538095325728e-05,0.00015021248640499808,0.3368182293190929,0.0650176043048883,8.763433315097825e-05,8.576213968072411e-05,0.1495056879820327,4.364008304689347e-05,7.466747911236551e-05,0.00015079302396640097,6.54411672872912e-05,6.630460236635036e-05,0.0028552385622004,5.3409156991505065e-05,0.0001060613650963278,4.5819987195467926e-05,3.0236633287505982e-05,0.0076035588394516,0.002880466232604,6.809634026797672e-05
930,dh0416,dh0416,CIVIDINI_Iacopo_Zwischen_Ton_und_Textgenese_Digital_gestützte_Verfahren_zur_kritischen_Edition_von_Operntexten.txt,unbekannt,2014,0.5003811284361975,3.8794628840438646e-05,6.693981999852643e-05,0.0033724254454245,0.0223313125374556,6.903728123366176e-05,8.056265335053507e-05,7.024945869484616e-05,5.451605805496243e-05,5.9827861605965375e-05,0.00011391517462011583,0.0952448537263019,6.101049123371746e-05,5.956518217161201e-05,7.642434591612223e-05,0.1432614760435124,5.292486508155226e-05,0.0008748800595547188,9.46774815831388e-05,0.00012408974538990954,0.00010150294673454054,0.00016876358088874387,0.0047512558044464,0.00021446065872824397,9.845708719234774e-05,9.635367966799096e-05,0.0001374954456596656,4.9029590425785344e-05,8.388883942020286e-05,0.1078352259221397,7.352308714979844e-05,7.449315561277629e-05,4.121624553283306e-05,6.000513540421347e-05,0.0127857257345216,5.147871059490208e-05,3.3970827790315523e-05,0.1067084765720383,6.955950844444741e-05,7.650617138482924e-05
931,dh0938,dh0938,posters-071.xml,Poster,2016,6.151545087342232e-05,4.609255934276849e-05,7.953234037543209e-05,0.0905406716350043,0.0001958280884617977,8.20243697964961e-05,9.571786072869252e-05,8.346457848603944e-05,6.477145718720985e-05,7.108250146601273e-05,0.00013534455936710428,0.0002918128466064868,7.248760387134515e-05,0.0828422652511398,9.08010671750327e-05,0.0009060696034989011,6.288093371154112e-05,0.0236135039494826,0.0001124879285800986,0.00014743314020964265,0.0001205973799896465,0.00020051088512810172,0.6301935999544873,0.0604522551570351,0.00011697854238520168,0.00011447944807662616,0.0152127233798827,5.8252891541946575e-05,9.966975905543828e-05,0.0754480993088841,8.73540322154892e-05,8.850658708024273e-05,4.896972338418032e-05,7.129312348534627e-05,0.00014157583502094162,6.116273293253913e-05,4.036131914776641e-05,0.0176742790926527,8.264483684111067e-05,9.08982854081969e-05
932,dh0597,dh0597,EIDE_Oyvind_Modellieren_durch_mediale_Transformation__Das_Th.xml,Vortrag,2018,0.0280180387502786,1.5590681893298467e-05,2.690159619477582e-05,8.269991328293055e-05,6.623831430743937e-05,2.7744518317707267e-05,3.2376304102154845e-05,2.8231664960436647e-05,0.3868927415200222,2.4043461338199637e-05,4.577992633017525e-05,0.065001377495591,2.4518733376494103e-05,2.3937896428228232e-05,3.071321215579371e-05,0.00030647556054087333,2.126930351946348e-05,0.0181680143926024,3.804873359898476e-05,4.9868855674625005e-05,4.07917333164708e-05,0.0038856265280279,0.0566312832129639,8.618687712186627e-05,3.956767141322876e-05,3.8722359611456e-05,5.525630271844906e-05,0.0203813266573647,3.371302288205089e-05,6.808437525770208e-05,2.9547262026410125e-05,2.9937110551143108e-05,1.6563874746203617e-05,2.411470365908561e-05,4.788763824493303e-05,2.0688126814238055e-05,1.36521056022776e-05,0.4195737391176097,2.795438959532332e-05,3.07460959567608e-05
933,dh1096,dh1096,vortraege-035.xml,Vortrag,2016,2.115745783365728e-05,1.585295022459642e-05,2.7354138090732787e-05,8.409110119912572e-05,6.735258322013321e-05,2.821123995128625e-05,3.292094219486823e-05,0.1022554395568338,2.2277319840876105e-05,2.444792334486189e-05,4.655004177270245e-05,0.00010036532139056017,2.493119046671006e-05,2.434058260924211e-05,3.122987351518957e-05,0.0080756867984039,2.1627098308690573e-05,0.388560292478584,3.868879398488074e-05,5.070775557977567e-05,4.147793677446454e-05,6.89631716431098e-05,0.2516853332152664,8.763672316434435e-05,0.0789747992519012,3.937375181538398e-05,5.6185830907584346e-05,2.0035341999254343e-05,0.0828508739502751,6.92296988303661e-05,0.0026180628659713,3.0440716235735105e-05,0.0013108517924146,2.4520364112662783e-05,4.869320987151449e-05,2.103614497883052e-05,1.3881762969384284e-05,0.0824253911713185,2.842464170884824e-05,3.126331049142285e-05
934,dh0302,dh0302,262_final-FRITZE_Christiane_010_Jahre_IDE_Schools___Erfahrungen_und_En.xml,Poster,2019,3.941810451875208e-05,2.9535365439303195e-05,5.096303548177727e-05,0.00015666871900323737,0.00012548346714678197,5.255988756996943e-05,6.13344547580173e-05,5.348274997034504e-05,4.150450062523084e-05,4.554851557549441e-05,0.0169626553463766,0.3594031865173208,4.644888243758423e-05,0.0434405938751062,5.8183853088949066e-05,0.193448351811365,4.029308380391219e-05,0.0223636917401099,7.208044260281894e-05,9.447276818745374e-05,7.727684771263518e-05,0.00012848412740061404,0.1048728277620709,0.0001632745077661311,7.495795519208913e-05,7.335657603841362e-05,0.00010467887837001308,3.732750934468169e-05,6.386676719463879e-05,0.1375472576131979,5.597504892047011e-05,5.671358740921391e-05,3.137900555396854e-05,4.568347875391804e-05,9.071950189665588e-05,3.9192088575408334e-05,2.586287955452085e-05,0.1198135051227993,5.295747280209889e-05,5.824614895806136e-05
935,dh0016,dh0016,113_final-MANDL_Thomas_Herausforderungen_für_die_Klassifikation_histor.xml,Poster,2019,1.8030942168068185e-05,1.351030123469e-05,2.3311916103017736e-05,7.166464867809249e-05,0.0022629771416104,2.404236085688596e-05,2.805609300989332e-05,2.4464503899363843e-05,1.898531803151704e-05,0.0066375676583544,3.967117021920905e-05,8.553396726112936e-05,2.1247016395855703e-05,2.074368484223821e-05,2.661491979308977e-05,0.0476854964602804,1.84311821360117e-05,0.2583572459002364,3.297160804375817e-05,0.0099683132256752,0.0452496873041464,5.877222913073039e-05,0.1119335085353869,0.0011774750701459,3.428786268660475e-05,3.3555347126518976e-05,4.78830432145727e-05,1.7074645533800215e-05,2.921444345960813e-05,5.899937061140448e-05,2.560455106256176e-05,2.5942379198693892e-05,1.435363372599351e-05,2.089689936907564e-05,4.1497634454654896e-05,0.2955653123289615,1.1830403598565574e-05,0.2202243566562438,2.4224227448771267e-05,2.664341566388282e-05
936,dh0971,dh0971,RÜDIGER_Jan_Oliver_CorpusExplorer_v2_0___Seminartauglich_in_.xml,Workshop,2018,3.097870807349634e-05,2.321185848378214e-05,4.0051875096585575e-05,0.00012312602469104138,9.861751964610687e-05,4.130684195205994e-05,4.820277869758512e-05,4.203211997448848e-05,3.261840781800174e-05,3.579660119179708e-05,6.815847944603155e-05,0.1934049099277631,3.650419995942583e-05,3.5639433098196075e-05,0.043623500935979,0.0004562896856403951,3.166635473170733e-05,0.0365224948886276,5.664805592412156e-05,0.0152317328798835,6.0731913301181405e-05,0.0001009757400416864,0.3135712797683506,0.00012831751738657464,0.1743700063613499,5.7650969829971816e-05,8.22671829119278e-05,2.933570827966868e-05,5.019292430916982e-05,0.00010136598862412851,0.0189908491740584,4.457123673501225e-05,2.466077617280077e-05,3.590266882128108e-05,0.0076500398439902,3.0801082030481744e-05,2.0325649988531293e-05,0.1945798429351317,4.1619304385016665e-05,4.577567762343257e-05
937,dh1128,dh1128,vortrag-DOERK.xml,Vortrag,2017,1.762282290077927e-05,1.3204503889805889e-05,2.2784265244267096e-05,7.00425635071458e-05,5.610043774305516e-05,2.349817683115131e-05,2.7421060629696065e-05,2.391076492594086e-05,1.8555597054540493e-05,2.0363572352863e-05,3.877323772231323e-05,0.0130175316213979,2.076610326981237e-05,2.0274164315813413e-05,2.6012507480762285e-05,0.1134314885508758,1.801400368363227e-05,0.0293991331275182,3.222531600916963e-05,0.2813552935157634,3.4548495372790004e-05,0.0022130975663982,0.3745456026179946,7.299584213151634e-05,3.351177803910685e-05,3.279584251742802e-05,4.679924003168064e-05,1.6688171451663048e-05,2.855319253062985e-05,5.76639562065446e-05,2.5025007823971585e-05,2.5355189428374947e-05,1.4028748069737555e-05,2.0423910926229827e-05,4.055836106505633e-05,1.7521776973002488e-05,1.1562629701706804e-05,0.1850605354748718,2.36759269847755e-05,2.604035836507596e-05
938,dh0859,dh0859,poster-REGER.xml,Poster,2017,2.1835588739824372e-05,0.2043454709591303,2.823088266925108e-05,8.67863576474707e-05,6.951134296579157e-05,2.9115456037295863e-05,3.397611189143576e-05,2.962667401908549e-05,2.299134414424186e-05,2.5231519017938507e-05,4.804204625914041e-05,0.0014390665714487,2.5730275636390488e-05,2.5120737837304648e-05,3.223084171244857e-05,0.0029925881703207,2.2320281955286643e-05,0.6146917818396879,3.992883270454879e-05,5.233302155035512e-05,4.280737205312377e-05,7.11735533650624e-05,0.0033392565001396,0.0548453051371967,4.152282567453242e-05,4.063574454663213e-05,5.798667809474025e-05,2.0677507269398872e-05,3.5378881852140104e-05,7.144862318179874e-05,3.1007278580264674e-05,3.14163906597425e-05,1.7382344197072357e-05,0.0120446656872823,5.025390637834272e-05,2.1710387610857108e-05,1.4326696031552562e-05,0.1050995245824445,2.9335697667983016e-05,3.2265350398107946e-05
939,dh0241,dh0241,223_final-WISSIK_Tanja_Eine_Programmierschnittstelle_für_Metadaten_zu_.xml,Poster,2020,7.0538736646343e-05,5.285356538352559e-05,9.119840191293723e-05,0.00028035882611331456,0.00022455278737023123,9.405597028887386e-05,0.0001097580668665747,9.57074334582898e-05,7.427234452251186e-05,8.150911323712146e-05,0.0001551973381347074,0.2764442490759189,8.312032061874059e-05,0.0993080503032304,0.00010412006209376254,0.0010389748305019,7.210451293417927e-05,0.044334061276897,0.00012898802264054308,0.00016905911120753151,0.0001382869946744384,0.00022992247183361065,0.4896649381944518,0.0304916709107032,0.00013413733423756587,0.00013127166467351254,0.0001873229553761071,6.67976145346059e-05,0.00011428964245230907,0.00023081107060661895,0.0001001674048707456,0.00010148902021975112,5.615276117456484e-05,8.175062997710699e-05,0.0001623426375038242,7.013428089434673e-05,4.6281648295507405e-05,0.054780503673479,9.476744945120428e-05,0.0001042315406125578
940,dh0457,dh0457,DHd2022_159.xml,Workshop,2022,2.1102843283647683e-05,1.581202840167951e-05,2.7283527814466547e-05,8.38740336436609e-05,0.0284618967859212,0.1368390527182646,0.0219742090103986,2.86324800439297e-05,2.2219814548506155e-05,2.438481499117184e-05,0.0297318169457048,0.1833751046478777,2.4866834637231485e-05,2.4277751338272476e-05,3.114925865577222e-05,0.0958203329142815,2.1571271457873765e-05,0.00035658617605647543,3.8588925130573626e-05,5.0576861723114846e-05,4.137086819987141e-05,0.0155568131884693,0.4356013157053114,8.741050316014693e-05,4.012942785031258e-05,3.9272114853396704e-05,5.604079628688187e-05,1.9983624009494865e-05,3.4191658771935845e-05,6.905099357765349e-05,2.996675511378925e-05,3.036213845799567e-05,1.6799038022923995e-05,2.4457068764865648e-05,4.856751623825458e-05,0.0064743268577792,1.3845929447045568e-05,0.0422018842884093,2.835126810090734e-05,0.0026125206150002
941,dh0033,dh0033,126_final-RÖSSEL_Julia_Auf_alles_gefasst__Metadaten_im_Virtuellen_Kupf.xml,Poster,2019,4.608422541308821e-05,3.453018492848307e-05,5.958155633181595e-05,0.0030017164171615,0.00014670437496194514,6.144845715015946e-05,7.170691927392591e-05,6.252738774318026e-05,4.8523458594029616e-05,5.325136976117331e-05,0.101569299532015,0.0058557171467512,5.430400052395601e-05,0.0085086764249465,6.802350934651246e-05,0.1416064286105349,4.710717522514522e-05,0.0035972630776239,0.0029028231485852,0.0367516377513334,9.034538095325728e-05,0.00015021248640499808,0.3227254645524933,0.00019088637853009624,8.763433315097825e-05,8.576213968072411e-05,0.0001223814560768141,4.364008304689347e-05,0.0620828324521506,0.00015079302396640097,6.54411672872912e-05,6.630460236635036e-05,3.668560888055136e-05,5.3409156991505065e-05,0.0001060613650963278,4.5819987195467926e-05,3.0236633287505982e-05,0.3091887248446834,6.191327928410181e-05,6.809634026797672e-05
942,dh0067,dh0067,149_final-KRUG_Markus_Detecting_Character_References_in_Literary_Novel.xml,Vortrag,2019,2.1748454575803017e-05,1.6295774783661862e-05,2.811822830530055e-05,8.64400396794885e-05,6.923396034829064e-05,2.899927181381837e-05,3.384053138835745e-05,0.0013596636238363,2.289959797812717e-05,2.5130833511226827e-05,4.785033612993144e-05,0.00010316885187293555,2.5627599858588946e-05,2.5020494399074785e-05,3.210222564984629e-05,0.00032033600232824584,2.2231213639700177e-05,0.0003674954198391339,3.976949807430298e-05,5.212418843219031e-05,4.2636550710853415e-05,0.0293343033666003,0.0006656209641293865,9.008470242015375e-05,4.13571302702974e-05,0.9657331299409284,5.775528425506118e-05,2.0594994389557048e-05,3.523770364389814e-05,7.116350991438915e-05,3.08835451041555e-05,3.1291024635985494e-05,1.73129805518604e-05,2.5205297785731857e-05,5.005336989758833e-05,2.1623753057624223e-05,1.4269525844992826e-05,0.0009280249782079448,2.921863457787173e-05,3.213659662978532e-05
943,dh0513,dh0513,DHd2022_246.xml,Poster,2022,4.079501194833408e-05,3.0567060509507534e-05,5.2743217026415664e-05,0.00016214128867172634,0.00012986670982964403,5.43958484964685e-05,6.347691867090026e-05,5.535094725399706e-05,4.295428761954925e-05,4.713956340156362e-05,8.975603426664532e-05,0.00019352062603726012,0.2121281602191846,4.693259304498393e-05,6.021626384481809e-05,0.1602847069821343,4.170055499329888e-05,0.0356201735804123,7.45982728779953e-05,9.777278116368906e-05,7.997619277372469e-05,0.00013297218566118068,0.193368159071519,0.2047638870554651,7.757629939382927e-05,7.591898272410134e-05,0.0549996525104321,3.863139053257679e-05,6.609768690342001e-05,0.0051236058307008,5.79303042953993e-05,5.8694640552569534e-05,3.2475100518646504e-05,4.727924095693055e-05,9.388841013550992e-05,4.056110107865144e-05,2.6766291614633056e-05,0.1314838708858786,5.480732171399692e-05,6.028073576085248e-05
944,dh0728,dh0728,KOLLATZ_Thomas_Vortrag_Relationen_im_Raum_Visualisierung_topographischer.txt,unbekannt,2014,4.079501194833408e-05,3.0567060509507534e-05,5.2743217026415664e-05,0.00016214128867172634,0.00012986670982964403,5.43958484964685e-05,6.347691867090026e-05,5.535094725399706e-05,4.295428761954925e-05,4.713956340156362e-05,8.975603426664532e-05,0.00019352062603726012,4.8071380832799176e-05,0.456642888562673,6.021626384481809e-05,0.0006008753861987845,4.170055499329888e-05,0.0006893354188014514,7.45982728779953e-05,9.777278116368906e-05,7.997619277372469e-05,0.00013297218566118068,0.1684175603846541,0.0001689778231728265,7.757629939382927e-05,7.591898272410134e-05,0.00010833539932929494,3.863139053257679e-05,6.609768690342001e-05,0.0001334860933278844,5.79303042953993e-05,5.8694640552569534e-05,3.2475100518646504e-05,4.727924095693055e-05,9.388841013550992e-05,4.056110107865144e-05,2.6766291614633056e-05,0.3710096182797819,5.480732171399692e-05,6.028073576085248e-05
945,dh0842,dh0842,poster-EDERE.xml,Poster,2017,5.928494911874752e-05,4.442127947678744e-05,7.664856041052836e-05,0.00023563023001747132,0.0001887275163498022,7.905023080930671e-05,9.224720655518456e-05,0.0073322805542273,6.242289521037917e-05,6.850510599876896e-05,0.00013043707233957371,0.0220367589495118,6.985926049855745e-05,6.82043283675611e-05,8.750869205976293e-05,0.0008732162339508132,6.060092062559655e-05,0.3744716501859957,0.0001084092049665154,0.00014208733077045827,0.00011622461406081368,0.00019324051850053863,0.0525773381453832,0.00024556535641379626,0.000112736992655096,0.00011032851353605792,0.00015743735153529533,5.614068761668314e-05,9.60558121639717e-05,0.0038199085175332,8.41866438704783e-05,8.529740800442046e-05,0.0036731152875983,6.870809102971947e-05,0.00013644240685045582,5.894502045234537e-05,3.889784953319225e-05,0.1656961915447647,7.964820020801149e-05,0.3663056403310288
946,dh0303,dh0303,263_final-SARIC_Sanja_Topic_Modeling_der_Hugo_Schuchardt_Korrespondenz.xml,Poster,2020,4.86917929528526e-05,3.64839942537886e-05,6.295283860610504e-05,0.0001935273377811771,0.00015500529708145955,6.49253736177161e-05,7.576428670061356e-05,6.606535296151445e-05,5.126904440810643e-05,5.626447331217258e-05,0.00010713030902688848,0.00023098084312480471,0.1489590839186734,0.0179242223097197,7.187245968305104e-05,0.0185853930387816,4.977262397482077e-05,0.4028573811914474,8.903842612464483e-05,0.00011669887541340276,9.545736191050812e-05,0.00015871190676209344,0.1235896335672629,0.00020168723543886603,9.259291584267065e-05,9.061478870688487e-05,0.0001293061230203182,4.6109354537640574e-05,7.88923628565142e-05,0.00015932529267642317,0.0179373488723455,7.005629239298532e-05,3.876137780225813e-05,5.643118856193645e-05,0.0001120625980642088,4.841260343697667e-05,3.1947502088392195e-05,0.1688476321728424,0.0983405432842339,7.194941157096313e-05
947,dh0196,dh0196,192_final-KONLE_Lenard_Information_Leakage_in_Sub_Genre_classification.xml,Vortrag,2020,1.551569387060632e-05,1.1625665264921832e-05,2.0059991897274957e-05,6.166770099251922e-05,4.939260996544216e-05,2.06885423681694e-05,2.4142374052847463e-05,2.105179805140777e-05,1.6336937907481542e-05,1.7928736872512835e-05,3.4137191882298e-05,7.360230204234151e-05,1.828313789645802e-05,1.7850019192590402e-05,2.2902239053909885e-05,0.00022853280588445583,1.586010187544095e-05,0.0002621770854200299,2.8372193314143527e-05,3.718622618213335e-05,3.041759432710212e-05,0.0996907317387477,0.0004748645968058661,6.426786143834157e-05,2.9504835408151182e-05,0.8939434349669123,4.1203539625678965e-05,1.4692797003183076e-05,2.5139138991979863e-05,5.076918135682068e-05,2.203281294332826e-05,2.2323515331048545e-05,1.235135606045739e-05,1.7981860871898164e-05,0.0038315244146298,1.54267298214819e-05,1.018010700107131e-05,0.0006620677996206046,2.0845039257720743e-05,2.2926759858406967e-05
