,segmentID,idno,filename,type,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1063,dh0752,dh0752,LANG_Sabine__Mind_the_Gap___Von_L_cken_in_der_Provenienzfors.xml,Vortrag,2023,1.386377708516092e-05,1.229687930623837e-05,7.534192525485911e-06,9.43140363015728e-06,0.3153134433877926,0.0607549866582731,7.930805421784504e-06,9.96934811719248e-06,1.2619821826523084e-05,2.056321192707601e-05,1.219553896314004e-05,0.0866538608289655,0.0189717440279768,1.2965884281282124e-05,6.402942831480935e-05,1.6462203354662525e-05,9.05500268518897e-06,0.00019816123654686652,2.0921274163313497e-05,1.215030305594559e-05,2.4713898005423137e-05,0.0045756101690318,3.341642882804964e-05,4.043865484925875e-05,3.2954824036500016e-05,0.0445071607416218,2.423975560171232e-05,1.5095142705823336e-05,1.1302188802333423e-05,3.429044933633942e-05,1.2414426794558704e-05,3.346775396455706e-05,8.412147127744233e-06,2.251230139950019e-05,0.00015278442548722813,2.725759872249188e-05,5.61687993710598e-05,1.5133340707144854e-05,1.710591693164834e-05,4.206027554166473e-06,2.372056553247006e-05,5.002571186186687e-05,0.4408866251373325,1.2496785713588305e-05,0.0045707342115949,0.0027202081367363,1.7338722176919562e-05,1.4332169869174028e-05,1.0246042557106515e-05,0.0199114023115326
1064,dh0614,dh0614,FISCHER_Frank_Internationale_Autor_innen_zu_Gast_in_der_DDR_.xml,Vortrag,2023,1.4315513118018863e-05,1.269755968649916e-05,7.779685959298684e-06,9.7387156154841e-06,0.1747706433304231,0.0906636852748574,8.189222053601232e-06,1.0294188436030316e-05,1.3031024936055878e-05,2.1233241726436896e-05,1.2592917279015452e-05,0.0959941637708594,0.0037634481319698,0.0149088890243922,0.0065828972964556,1.6998606269240237e-05,9.350050056868334e-06,0.0597866207477248,2.16029710295293e-05,1.2546207409196444e-05,2.5519173376835103e-05,6.985747188948623e-05,3.450526666050588e-05,4.175630424620907e-05,3.402862098103646e-05,0.0534051282894959,2.5029581560807117e-05,0.0260827131580775,1.1670458279029092e-05,3.5407766172362e-05,1.2818937331328794e-05,0.013068121342488,8.68624775327809e-06,2.3245840150321395e-05,0.00015776273910465886,2.814575780327454e-05,5.799899834514998e-05,1.5626444083875463e-05,1.7663294550001086e-05,4.343076367757399e-06,2.449347425027209e-05,5.165574503959032e-05,0.3668103990608197,1.2903979825773982e-05,6.482263670562812e-05,1.5936773651934113e-05,1.7903685499895323e-05,1.4799167969271631e-05,1.057989866203445e-05,0.0931757593286003
1065,dh0764,dh0764,LOEBEL_Jens_Martin_Digitale_Wissenschaft___Eine_Podcastreihe.xml,Poster,2018,5.263396765558693e-05,4.668522464646178e-05,2.8603636892131075e-05,3.5806417729250546e-05,0.1702203864855128,0.021859962821825,3.010938169943273e-05,3.784872932710639e-05,4.79112791381683e-05,7.806843869576941e-05,4.630048502549999e-05,0.0003837684500916234,0.00014549826010867088,4.922510869116193e-05,0.0002430883617231992,6.249891884343904e-05,3.4377407796293715e-05,0.0041752219025858,7.942782553855003e-05,4.612874645371552e-05,0.1986220727409496,0.0002568455552811604,0.0001268658045564913,0.0001535257555208032,0.000125113317372166,0.3469627200287884,9.202647334004284e-05,5.730885948715847e-05,4.290887225070017e-05,0.1815439262322263,4.713149485552841e-05,0.00012706066094795342,3.193680027570851e-05,8.546817627227911e-05,0.065615162719989,0.00010348374477718692,0.0002132454057209185,5.745387857926553e-05,6.494278384374968e-05,1.5968225461548957e-05,9.005536307595411e-05,0.0070357247053224,3.1970028741384605e-05,4.744417131113826e-05,0.0002383339343540111,5.859486991594435e-05,6.582663127395483e-05,5.441222552084387e-05,3.889920252149322e-05,0.0002900194874869988
1066,dh0655,dh0655,H_USSLER_Julian_Fanfiction_Semantics___Eine_quantitative_Ana.xml,Poster,2023,4.154265064256127e-05,3.684745923674611e-05,2.2576122368201267e-05,2.8261093904631276e-05,0.1910843948725393,0.0874953319063754,2.376456840928067e-05,2.9873038452839207e-05,0.0162474658740933,6.161743108880578e-05,3.654379404915179e-05,0.0327222001096735,0.00011483807240880556,3.885212504936406e-05,0.0272079479904647,4.932880545962756e-05,2.7133212746250195e-05,0.2680530247964256,6.269036051467123e-05,0.2566892113317969,7.405491480053383e-05,0.0002027216576557537,0.00010013194961216922,0.00012117397016257444,9.874875609481212e-05,0.000986387656348892,7.263415247067311e-05,4.523242374538996e-05,3.38668804343485e-05,0.01361079320986,0.0081420250495814,0.00010028574480102808,2.520690336659778e-05,6.745785556524074e-05,0.0004578167964366603,8.167708512102501e-05,0.00016830916964047306,4.534688362269441e-05,0.0297689506748633,1.260331381573827e-05,7.1078405322466e-05,0.00014990147766061305,2.523312974857991e-05,3.744647651686646e-05,0.0245025869884435,0.0270623319744705,5.195528415955039e-05,0.0135509884520196,3.0702150200776294e-05,0.0002289049977581955
1067,dh1180,dh1180,workshop-KOLLA.xml,Workshop,2017,2.17450462146681e-05,1.9287399614680505e-05,1.1817224386293316e-05,1.4792960572517602e-05,0.027900539445345,0.2367056741701956,1.2439303470973446e-05,1.5636715319845943e-05,1.9793928245740863e-05,0.0028605077769734,1.9128449392778697e-05,0.0284410970596543,6.011073326107144e-05,2.0336720013501708e-05,0.00010042882753031128,0.3931532387203115,1.4202583513415775e-05,0.0045531939906341,3.281458369941132e-05,1.9057497812522935e-05,3.8763235370231865e-05,0.0467723167413804,5.241297409295964e-05,6.342718965795728e-05,5.168895657136355e-05,0.1023334868648652,3.801955286454147e-05,2.367641759809271e-05,1.7727248232857167e-05,5.378385709465415e-05,1.947177040701528e-05,0.0297491689442239,1.3194277932611654e-05,3.5310076851613404e-05,0.0058961488088192,4.275297707692364e-05,8.809959440659449e-05,2.3736330369261934e-05,2.683027517956151e-05,6.597066801038787e-06,3.720521403173135e-05,0.1188651661602102,1.3208005845477685e-05,1.9600948659773372e-05,9.846459706332872e-05,2.4207716252784304e-05,2.719542536816764e-05,2.2479710561362177e-05,1.6070704798060534e-05,0.0015339452212511
1068,dh0045,dh0045,135_final-ECKL_Markus_Der_Event_Crawl_als_Ansatz_f_r_den_Aufbau_von_We.xml,Poster,2020,3.202543129262331e-05,2.8405885417555917e-05,1.7404042461747685e-05,2.1786614650194668e-05,0.3472454651587008,0.0861947244141683,1.8320221291092405e-05,2.302927053704034e-05,2.915188511383743e-05,4.750117710931018e-05,2.817178844851706e-05,0.0148122876681046,8.852922817441956e-05,2.995129203590232e-05,0.00014790847000827086,3.802781588462177e-05,2.0917125583289268e-05,0.0254499510263016,4.832830361853403e-05,2.8067293156295003e-05,5.708929375334025e-05,0.00015627911118722902,7.719220663342908e-05,9.341360254754938e-05,0.0084068582465425,0.0965638330693961,5.599402116783302e-05,3.486989531122268e-05,2.6108142732099067e-05,7.92112007044271e-05,2.8677421016238653e-05,7.731076809202048e-05,1.9432124319956527e-05,5.200358872476436e-05,0.1877944110801043,6.296526189990513e-05,0.0022124334445477,3.4958132986953e-05,0.0104529302373228,9.715955877205696e-06,5.4794688129787626e-05,0.00011555977770384014,0.2187011765433711,2.8867670750240825e-05,0.00014501561214803812,3.565237553194584e-05,4.0052581080026526e-05,3.310742221257457e-05,2.366843681330732e-05,0.0001764639753326826
1069,dh0492,dh0492,DHd2022_222.xml,DoctoralConsortium,2022,3.703965198161812e-05,3.285339393191377e-05,2.0128992798449016e-05,2.5197744165484794e-05,0.3173067710607923,0.1213691478569244,0.0048387260334593,2.6634962642298085e-05,3.3716194775286795e-05,5.493843479482874e-05,3.258264440838907e-05,0.000270066089752781,0.00010239024642072698,3.464076481196886e-05,0.00017106649413030256,4.398182972517469e-05,2.4192119224926503e-05,0.0679749483194353,5.589506447348912e-05,3.246178829181543e-05,6.602776253593045e-05,0.000180747726314146,8.927818780239016e-05,0.00010803936712344596,8.80449249818024e-05,0.0008794685689289067,6.476100315893684e-05,4.0329473634930985e-05,3.0195893752291405e-05,9.161329570646208e-05,3.3167443850053224e-05,8.94153124245235e-05,2.247461136426648e-05,0.1783090301713498,0.00040819193164289897,0.2891250686754197,0.0001500653658919702,4.043152668055134e-05,4.570162994418696e-05,1.1237182758670584e-05,6.337389058788801e-05,0.00013365296817124543,2.2497994948277847e-05,3.338748097844184e-05,0.0146203329488434,4.1234466757217565e-05,4.632361233840556e-05,3.829105018313106e-05,2.7374203160715985e-05,0.0026128616418245
1070,dh0133,dh0133,150227_EmpirischeAnsätze_3_Elwert-Beziehung_und_Bedeutung_Soziale_und_semantische_Netzwerkanalyse_religionshistorischer_Korpora-1311163.txt,Vortrag,2015,3.111810323019091e-05,2.7601104468875152e-05,1.6910960074159474e-05,2.1169367479441472e-05,0.3252654195955791,0.0048292741308422,1.7801182195709215e-05,2.237681707826624e-05,2.8325968885109465e-05,4.615539816894111e-05,2.737363981486739e-05,0.0164163111261224,8.602106357441199e-05,2.9102727421050685e-05,0.00014371800324191515,3.695043134638208e-05,2.0324512329974157e-05,0.0955576314135594,4.6959090954942216e-05,2.727210502956744e-05,5.547186921927055e-05,0.0001518514917164234,7.50052367019508e-05,9.076705636274214e-05,7.396913626072495e-05,0.0128809329474165,5.440762733382676e-05,3.3881979355903764e-05,0.0222858218470795,0.0021006446102914,2.7864947060510367e-05,7.51204391382227e-05,0.2327418033547755,5.053024977216639e-05,0.1784265611663,6.118136245579838e-05,0.0486943362713861,3.396771712714809e-05,3.839528619483173e-05,9.440688408043638e-06,5.3242273183112426e-05,0.0061833185393278,1.890122859740323e-05,2.8049806736812667e-05,0.00014090710434402188,3.464229074910752e-05,3.891783193473936e-05,0.0445530762134016,2.299787482404323e-05,0.0082661748111473
1071,dh1079,dh1079,vortraege-017.xml,Vortrag,2016,4.1208661636650906e-05,3.655121799815276e-05,2.239461790109485e-05,2.8033884169259283e-05,0.2565453509446382,0.0010354690967884,2.3573509233803484e-05,2.963286922285358e-05,3.751113166127305e-05,0.0027410104734334,3.624999417702315e-05,0.0887367815168282,0.00011391481274551426,3.8539766968643806e-05,0.0001903209370725789,4.8932218375188434e-05,2.6915070797864494e-05,0.0702661131122071,6.218635100000135e-05,3.611553506231348e-05,7.345953807337653e-05,0.0002010918433836817,9.932692225369413e-05,0.00012019977200210976,9.795484914923073e-05,0.0813751102057336,7.205019819708692e-05,4.486877019878256e-05,0.2733822140403691,0.0054617017106925,3.6900615903404384e-05,9.947948098071324e-05,2.5004248300845583e-05,6.691551698615168e-05,0.185366437487379,8.102042869580213e-05,0.0001669560202534133,4.498230985698578e-05,5.0845591247673466e-05,1.2501987391271213e-05,7.050695873520797e-05,0.0323073574303458,2.5030263831495136e-05,3.714541937984544e-05,0.00018659855782853367,4.587562510601311e-05,5.153758106550514e-05,4.260091135553197e-05,3.0455315189859525e-05,0.0002270646781958504
1072,dh0536,dh0536,DHd2022_276.xml,Vortrag,2022,0.0044066051122141,1.1983555453771191e-05,7.342221687314222e-06,9.19109195058548e-06,0.222931857060052,0.1637626038082559,7.728728907407358e-06,9.715329639749954e-06,1.2298269415243448e-05,0.0044131338458007,1.1884797257404495e-05,0.0088846980749859,3.73477150778073e-05,1.263551421644836e-05,0.0070913492953035,1.6042747259605607e-05,8.824281682341952e-06,0.0001931120984283013,2.0388201173319524e-05,1.1840713958799513e-05,2.4084189154933584e-05,6.592927372792907e-05,0.1379757349004675,3.9408280002891634e-05,3.2115136814453694e-05,0.0864254474921752,2.3622127875290836e-05,1.4710519245810113e-05,0.2372381217162531,3.341673045032564e-05,1.2098107838132936e-05,3.2614997314316624e-05,8.197806051447874e-06,2.1938689117332363e-05,0.0686811669880997,2.656307650851821e-05,5.473762125105757e-05,1.4747743964021943e-05,1.6670059047746965e-05,4.098858188343228e-06,2.3116166742318216e-05,0.0176211293931209,8.206335413019737e-06,1.2178368256140228e-05,6.117755543590844e-05,1.504062320063068e-05,1.6896932427338583e-05,1.3966986917809652e-05,9.984973919561488e-06,0.0396122958882974
1073,dh0168,dh0168,169_final-PRELL_Martin_Ein_Editionsportal_nicht_nur_für_Th_ringen.xml,Poster,2019,3.0260770626930434e-05,2.684066844319198e-05,1.6445047440707357e-05,2.058613177268031e-05,0.1352551040735511,0.2093602553452146,1.7310743117206684e-05,2.176031501525551e-05,2.754556217251186e-05,4.488377414436655e-05,2.661947065135534e-05,0.1871733611549285,0.0020515744899902,2.8300920290413557e-05,0.0001397584389669549,0.0393944001425789,1.976455316610871e-05,0.002400454268191,4.566532444875986e-05,2.6520733243554863e-05,5.394356777706243e-05,0.1398702282833803,7.293877287013655e-05,8.826633978158943e-05,7.193121795695733e-05,0.0991146803045429,5.290864674255216e-05,3.2948499402131e-05,2.466953564160712e-05,7.484651662294827e-05,2.7097241926737142e-05,7.305080137244918e-05,1.836137822679837e-05,4.913809452863782e-05,0.0003334859199362762,5.9495759179877545e-05,0.00012260087158909956,3.30318750182634e-05,3.7337460451956455e-05,9.180588687004522e-06,5.177539917945217e-05,0.00010919221960955924,1.8380482220338988e-05,2.7277008547516437e-05,0.0965652709211572,3.368786351133091e-05,0.0866264746153176,3.1283141840291986e-05,2.2364262044160613e-05,0.00016674048298261673
1074,dh0711,dh0711,KETSCHIK_Nora__textklang____Ein_Mixed_Methods_Workshop_zu_Ly.xml,Workshop,2023,1.562465944680023e-05,1.3858745004204566e-05,8.491134248209008e-06,1.062931616119623e-05,0.2344458615921142,0.1020031489987545,8.938122208186199e-06,1.1235586686146111e-05,0.0132235930297114,2.317501078669529e-05,0.0284646960006782,0.0123071885196437,4.319189423787685e-05,1.4612722426018572e-05,7.216200937499362e-05,1.855312008989856e-05,0.0325255782131378,0.0042877519628244,2.3578551644832624e-05,1.3693551638807414e-05,2.785288868723973e-05,7.624590184712122e-05,3.766075559057888e-05,4.557489684269768e-05,3.714052090830792e-05,0.0278058375805777,2.731852395086509e-05,1.7012424725999737e-05,1.2737715700068107e-05,3.864578821968571e-05,1.3991222572370154e-05,3.771859969569272e-05,9.48060065305477e-06,2.53716603036994e-05,0.0499613551288994,0.0721742037514079,6.330297698221175e-05,1.7055474376793383e-05,1.927859377285688e-05,4.740248472982892e-06,2.6733389901879717e-05,0.3861764352678054,9.490464691113348e-06,1.4084042159293656e-05,7.075063356927427e-05,0.0111945536885437,0.0244060707977026,1.6152544286017444e-05,1.1547424965708997e-05,8.609375136930035e-05
1075,dh0951,dh0951,R_DIGER_Jan_Oliver_OWIDplusLIVE___Tagesaktuelle_N_Gramm_Anal.xml,Poster,2023,4.188209773040305e-05,3.714854167946024e-05,2.2760592999567147e-05,2.8492016724354324e-05,0.1082115686788334,0.3660259707380974,2.395874989302264e-05,3.0117132552540504e-05,0.0054854910065447,6.21209102173609e-05,3.684239522834485e-05,0.0139237908278872,0.00011577642007438746,3.916958771726035e-05,0.00019343118097109492,4.973187361009433e-05,2.735491959229987e-05,0.1967038468774577,6.320260660352946e-05,3.6705738769257e-05,0.0273114943422167,0.0002043781065166071,0.0572983022068724,0.00012216408876737457,9.955563714755938e-05,0.000994447479500563,7.322764978373974e-05,4.560202015483685e-05,3.4143608417756167e-05,0.00010359052525889138,3.7503649480426326e-05,0.00010110518466579865,2.5412870241820093e-05,6.800905709594451e-05,0.0358694422577843,0.1825691344232759,0.0028933678644292,4.571741528955568e-05,5.1676515014532646e-05,1.2706296126826656e-05,7.16591905473363e-05,0.00015112633017406684,2.5439310920888487e-05,3.77524535599048e-05,0.00018964797023099977,4.662532918624351e-05,5.2379813399576366e-05,4.329709973424007e-05,3.095301901427124e-05,0.00023077539200795096
1076,dh0414,dh0414,CHIARCOS_Christian_Universal_Morphology_zwischen_Sprachtechn.xml,Poster,2018,2.6782217397637543e-05,2.37552647355166e-05,1.4554647041259562e-05,0.3292005674712998,0.2590436263107073,0.2009691066921841,1.5320828778467745e-05,1.9258910969735807e-05,2.437912912197329e-05,3.972426913976527e-05,2.355949419742019e-05,0.0001952763684463996,7.403519450988619e-05,2.5047656886058375e-05,0.00012369284780329893,3.1801889656794946e-05,1.7492567066048423e-05,0.0491505655719382,4.041597823129856e-05,2.3472106907995445e-05,0.001789448159995,0.00013069304492052284,6.455427377604288e-05,7.811989754221488e-05,6.366253988540598e-05,0.0163112661928058,4.68266620418707e-05,2.9160984853719656e-05,2.183370922035602e-05,6.624271748941343e-05,2.3982344438789605e-05,6.465342431456217e-05,1.6250690686400575e-05,4.348954447975789e-05,0.0002951508577523124,0.1184886335438034,0.0070753297618081,2.9234776228845207e-05,3.304542356928823e-05,8.125256461077373e-06,4.58236841939346e-05,9.664029379051016e-05,1.6267598626865003e-05,2.4141446425249427e-05,0.0001212736095608755,2.981535716144205e-05,3.3495159644231174e-05,2.7687064416733864e-05,1.9793432738008254e-05,0.01582292313035
1077,dh0048,dh0048,137_final-KRAFT_Anneli_Das_gute_Glas___Glasgestaltung_im_Zeitalter_der.xml,Poster,2020,3.642546828440675e-05,3.230862588276854e-05,0.0237080653499416,2.4779920486131007e-05,0.2883569869736473,0.131200765310777,2.0837272525841355e-05,2.6193307309282223e-05,3.31571199445281e-05,5.4027457255999845e-05,3.204236587073977e-05,0.00026558791081151835,0.1990821615405434,3.4066358955860846e-05,0.0001682299056038748,4.325253230077842e-05,2.379097060624301e-05,0.0005206456936445275,5.496822430308924e-05,3.192351376480167e-05,6.493290410332321e-05,0.00017775060563749215,0.0569396461121771,0.00010624788112413946,8.658498260510681e-05,0.1951087004878282,6.368714986314962e-05,3.966073880891311e-05,2.9695191810637424e-05,9.009418335900704e-05,3.261746829140095e-05,8.793264657227799e-05,2.2101942098692817e-05,5.9148464058485815e-05,0.0264585205241652,7.161618307019176e-05,0.00014757701364469082,0.0189903772051175,4.494381515527813e-05,1.1050850164174683e-05,6.23230381002012e-05,0.00013143676284147005,2.2124937941045883e-05,3.283385681053416e-05,0.030959690763726,4.055072552611595e-05,4.5555483968616674e-05,3.765611606487173e-05,2.692028989733524e-05,0.0262578058530088
1078,dh0850,dh0850,poster-KUCZE.xml,Poster,2017,0.00013014832196505332,0.00011543883007371196,0.1185643059350299,0.0085523657082167,0.2854837211882792,0.0540532588782899,7.44516455462483e-05,9.35887760289248e-05,0.00011847050223982084,0.0001930402883774908,0.0001144874821459003,0.0009489465078784044,0.0003597744051121013,0.00012171921631718468,0.0006010860244192525,0.00015454144489599825,8.500521882509174e-05,0.0441794036732554,0.000196401652233755,0.0001140628231674877,0.0002320054870230168,0.0006351035179936143,0.0003137018224773926,0.0003796240403193055,0.00030936843709026635,0.036945546369387,0.0002275544028894231,0.00014170795454355203,0.00010610102125274016,0.00032190682330928805,0.0001165423250492964,0.0003141836450247428,7.897031422778009e-05,0.00021133766308551857,0.0014342870977665,0.0002558848654834616,0.0005272931712642524,0.0001420665441071231,0.0001605844042826215,3.948472519076068e-05,0.00022268042692473992,0.0004696240002948421,7.905247845065449e-05,0.00011731548196351364,0.00058932972384823,0.00014488788010856452,0.0001627698990313176,0.00013454543066677177,9.618628728654712e-05,0.4408361352373593
